,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
1207,672a2c97-0e15-4823-8a8d-42dac7753a23,[Carol] is [Catherine]'s niece. ,"('Catherine', 'Carol')",Who is [Carol] from the point of relation of [Catherine] ? ,neice,"[""[Carol] is [Catherine]'s niece. ""]",[Carol] is [Catherine]'s niece. ,[],neice,task_1.1,"[(0, 1)]",['neice'],"(0, 1)","Catherine:female,Carol:female",,"{6: 0, 23: 1}",train
1208,5cef5d84-bfaa-4254-b254-2f03b4f3d9ec,[Solomon] is [Lisa]'s son. ,"('Lisa', 'Solomon')",Fill in the blanks : [Solomon] is [Lisa] 's _. ,son,['[Lisa] has a son called [Solomon]. '],[Solomon] is [Lisa]'s son. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","Lisa:female,Solomon:male",,"{11: 0, 15: 1}",train
1209,fd03bb0f-3794-4592-ba87-98d0b0d4e66d,[Joseph] is the father-in-law of [Beverly]. ,"('Beverly', 'Joseph')",How are [Beverly] and [Joseph] related to each other ? ,father-in-law,['[Joseph] is the father-in-law of [Beverly]. '],[Joseph] is the father-in-law of [Beverly]. ,[],father-in-law,task_1.1,"[(0, 1)]",['father-in-law'],"(0, 1)","Beverly:female,Joseph:male",,"{38: 0, 5: 1}",train
1210,8cc271c4-bae5-4cbd-9d31-7702f85928ba,[Sara] is [Elizabeth]'s daughter. ,"('Elizabeth', 'Sara')",Who is [Sara] from the point of relation of [Elizabeth] ? ,daughter,"[""[Sara] is [Elizabeth]'s daughter. ""]",[Sara] is [Elizabeth]'s daughter. ,[],daughter,task_1.1,"[(0, 1)]",['daughter'],"(0, 1)","Elizabeth:female,Sara:female",,"{1: 0, 21: 1}",train
1211,fb528cf0-e47f-4cf8-96fe-0108b99bff9c,[Solomon] has a sister named [Jocelyn]. ,"('Solomon', 'Jocelyn')",How is [Solomon] related to [Jocelyn] ? ,sister,['[Jocelyn] is a sister of [Solomon]. '],[Solomon] has a sister named [Jocelyn]. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","Solomon:male,Jocelyn:female",,"{15: 0, 13: 1}",train
1212,efe2368d-3a68-4c70-ab98-16604c68800f,[Lavonne] is the mother-in-law of [Marvin]. ,"('Marvin', 'Lavonne')",What is the family connection between [Marvin] and [Lavonne] ? ,mother-in-law,['[Lavonne] is the mother-in-law of [Marvin]. '],[Lavonne] is the mother-in-law of [Marvin]. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Marvin:male,Lavonne:female",,"{37: 0, 16: 1}",train
1213,dba0888f-13a8-4400-8cdd-206475c6bb32,[David] has a wife who is [Lisa]. ,"('David', 'Lisa')",How is [David] related to [Lisa] ? ,wife,"[""[Lisa] is [David]'s wife. ""]",[David] has a wife who is [Lisa]. ,[],wife,task_1.1,"[(0, 1)]",['wife'],"(0, 1)","David:male,Lisa:female",,"{3: 0, 11: 1}",train
1214,13aff932-02aa-4627-a4fd-e3e96b236845,[Catherine] is [Claire]'s mother-in-law. ,"('Claire', 'Catherine')","For [Claire], who is [Catherine] ? ",mother-in-law,['[Catherine] is the mother-in-law of [Claire]. '],[Catherine] is [Claire]'s mother-in-law. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Claire:female,Catherine:female",,"{27: 0, 6: 1}",train
1215,fd8709f3-5837-49f8-89fe-468d4381d064,[Solomon] is the grandson of [Elizabeth]. ,"('Elizabeth', 'Solomon')",How are [Elizabeth] and [Solomon] related to each other ? ,grandson,['[Elizabeth] has a grandson who is [Solomon]. '],[Solomon] is the grandson of [Elizabeth]. ,[],grandson,task_1.1,"[(0, 1)]",['grandson'],"(0, 1)","Elizabeth:female,Solomon:male",,"{1: 0, 15: 1}",train
1216,54f01237-a571-4a7f-bfd2-50a78a554d0d,[Pauline] is [Alfred]'s niece. ,"('Alfred', 'Pauline')","For [Alfred], who is [Pauline] ? ",neice,"[""[Pauline] is [Alfred]'s niece. ""]",[Pauline] is [Alfred]'s niece. ,[],neice,task_1.1,"[(0, 1)]",['neice'],"(0, 1)","Alfred:male,Pauline:female",,"{2: 0, 12: 1}",train
1217,dbd8170e-ab6f-4ee6-8933-af239f8f3e0b,[Joseph] is [Juan]'s uncle. ,"('Juan', 'Joseph')","For [Juan], who is [Joseph] ? ",uncle,"[""[Joseph] is [Juan]'s uncle. ""]",[Joseph] is [Juan]'s uncle. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","Juan:male,Joseph:male",,"{18: 0, 5: 1}",train
1218,46b60e18-ef55-49df-aea9-f9d0950a24f5,[Michael] is [Sara]'s nephew. ,"('Sara', 'Michael')",How are [Sara] and [Michael] related to each other ? ,nephew,"[""[Michael] is [Sara]'s nephew. ""]",[Michael] is [Sara]'s nephew. ,[],nephew,task_1.1,"[(0, 1)]",['nephew'],"(0, 1)","Sara:female,Michael:male",,"{21: 0, 8: 1}",train
1219,4fdcbd5a-58c9-45c4-8a5a-72adb4ea30af,[Catherine] is the aunt of [Carol]. ,"('Carol', 'Catherine')",How are [Carol] and [Catherine] related to each other ? ,aunt,['[Catherine] is the aunt of [Carol]. '],[Catherine] is the aunt of [Carol]. ,[],aunt,task_1.1,"[(0, 1)]",['aunt'],"(0, 1)","Carol:female,Catherine:female",,"{23: 0, 6: 1}",train
1220,a0245af7-5b11-42f3-b060-b802972b2104,[Aaron] is [Steve]'s father-in-law. ,"('Steve', 'Aaron')",Who is [Aaron] from the point of relation of [Steve] ? ,father-in-law,"[""[Aaron] is [Steve]'s father-in-law. ""]",[Aaron] is [Steve]'s father-in-law. ,[],father-in-law,task_1.1,"[(0, 1)]",['father-in-law'],"(0, 1)","Steve:male,Aaron:male",,"{36: 0, 4: 1}",train
1221,e71c929d-9397-4210-a668-0ea89a149127,[Samuel] has a son called [Joseph]. ,"('Samuel', 'Joseph')",How are [Samuel] and [Joseph] related to each other ? ,son,['[Samuel] has a son called [Joseph]. '],[Samuel] has a son called [Joseph]. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","Samuel:male,Joseph:male",,"{0: 0, 5: 1}",train
1222,67891071-7e1f-4500-803d-bc7b082b67fc,[Theodore] is [Beverly]'s husband. ,"('Beverly', 'Theodore')",Fill in the blanks : [Theodore] is [Beverly] 's _. ,husband,"[""[Theodore] is [Beverly]'s husband. ""]",[Theodore] is [Beverly]'s husband. ,[],husband,task_1.1,"[(0, 1)]",['husband'],"(0, 1)","Beverly:female,Theodore:male",,"{38: 0, 22: 1}",train
1223,99de53ff-8654-43e6-b1f9-236a401927f3,[Lisa] is [Aaron]'s sister. ,"('Aaron', 'Lisa')",Fill in the blanks : [Lisa] is [Aaron] 's _. ,sister,['[Aaron] has a sister named [Lisa]. '],[Lisa] is [Aaron]'s sister. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","Aaron:male,Lisa:female",,"{4: 0, 11: 1}",train
1224,632f54f6-8198-4eab-a381-560ad6b8c716,[Junior] is a son of [Alfred]. ,"('Alfred', 'Junior')",Who is [Junior] from the point of relation of [Alfred] ? ,son,"[""[Junior] is [Alfred]'s son. ""]",[Junior] is a son of [Alfred]. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","Alfred:male,Junior:male",,"{2: 0, 7: 1}",train
1225,c9a1002e-5ee7-4b8e-9b47-9fd838bd90f6,[Mildred] is [Jack]'s wife. ,"('Jack', 'Mildred')",Fill in the blanks : [Mildred] is [Jack] 's _. ,wife,"[""[Mildred] is [Jack]'s wife. ""]",[Mildred] is [Jack]'s wife. ,[],wife,task_1.1,"[(0, 1)]",['wife'],"(0, 1)","Jack:male,Mildred:female",,"{24: 0, 40: 1}",train
1226,942f2fb5-51b4-41c9-8668-6836971b2f4b,[Theodore] is the nephew of [David]. ,"('David', 'Theodore')",How are [David] and [Theodore] related to each other ? ,nephew,['[Theodore] is the nephew of [David]. '],[Theodore] is the nephew of [David]. ,[],nephew,task_1.1,"[(0, 1)]",['nephew'],"(0, 1)","David:male,Theodore:male",,"{3: 0, 22: 1}",train
1227,f0798565-0092-4de1-b709-e8f28f8f93fb,[Elizabeth] is [Catherine]'s mother-in-law. ,"('Catherine', 'Elizabeth')",What is the family connection between [Catherine] and [Elizabeth] ? ,mother-in-law,['[Elizabeth] is the mother-in-law of [Catherine]. '],[Elizabeth] is [Catherine]'s mother-in-law. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Catherine:female,Elizabeth:female",,"{6: 0, 1: 1}",train
1228,88e658e5-6a1f-4a81-99c8-9e82eedfa902,[Francisco] is a son of [Aaron]. ,"('Aaron', 'Francisco')",Fill in the blanks : [Francisco] is [Aaron] 's _. ,son,['[Francisco] is a son of [Aaron]. '],[Francisco] is a son of [Aaron]. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","Aaron:male,Francisco:male",,"{4: 0, 17: 1}",train
1229,5650ae8e-0aa7-4a4a-a9fa-db17bd3ab0ef,[Aaron] is the uncle of [Junior]. ,"('Junior', 'Aaron')",How are [Junior] and [Aaron] related to each other ? ,uncle,"[""[Aaron] is [Junior]'s uncle. ""]",[Aaron] is the uncle of [Junior]. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","Junior:male,Aaron:male",,"{7: 0, 4: 1}",train
1230,547c692a-e0a3-4785-be66-c66bbcabe0d2,[Tatiana] is the niece of [Joseph]. ,"('Joseph', 'Tatiana')",How is [Joseph] related to [Tatiana] ? ,neice,['[Tatiana] is the niece of [Joseph]. '],[Tatiana] is the niece of [Joseph]. ,[],neice,task_1.1,"[(0, 1)]",['neice'],"(0, 1)","Joseph:male,Tatiana:female",,"{5: 0, 20: 1}",train
1231,10ecfa92-baf5-49ac-a432-9ad6e97dee71,[Claire] is the daughter-in-law of [Catherine]. ,"('Catherine', 'Claire')",Fill in the blanks : [Claire] is [Catherine] 's _. ,daughter-in-law,['[Claire] is the daughter-in-law of [Catherine]. '],[Claire] is the daughter-in-law of [Catherine]. ,[],daughter-in-law,task_1.1,"[(0, 1)]",['daughter-in-law'],"(0, 1)","Catherine:female,Claire:female",,"{6: 0, 27: 1}",train
1232,3900b5f6-920a-4c08-9a90-22515468b340,[Elizabeth] is the grandmother of [Ashlee]. ,"('Ashlee', 'Elizabeth')",Fill in the blanks : [Elizabeth] is [Ashlee] 's _. ,grandmother,['[Elizabeth] is the grandmother of [Ashlee]. '],[Elizabeth] is the grandmother of [Ashlee]. ,[],grandmother,task_1.1,"[(0, 1)]",['grandmother'],"(0, 1)","Ashlee:female,Elizabeth:female",,"{19: 0, 1: 1}",train
1233,08169065-c146-4739-b074-614a53cfb660,[Samuel] is [Michael]'s grandfather. ,"('Michael', 'Samuel')","For [Michael], who is [Samuel] ? ",grandfather,"[""[Samuel] is [Michael]'s grandfather. ""]",[Samuel] is [Michael]'s grandfather. ,[],grandfather,task_1.1,"[(0, 1)]",['grandfather'],"(0, 1)","Michael:male,Samuel:male",,"{8: 0, 0: 1}",train
1234,5da8744b-80bf-4854-8d97-ba2c1ee38dcf,[David] has a son-in-law who is [Rudolf]. ,"('David', 'Rudolf')",Who is [Rudolf] from the point of relation of [David] ? ,son-in-law,['[David] has a son-in-law who is [Rudolf]. '],[David] has a son-in-law who is [Rudolf]. ,[],son-in-law,task_1.1,"[(0, 1)]",['son-in-law'],"(0, 1)","David:male,Rudolf:male",,"{3: 0, 31: 1}",train
1235,078a2329-1724-4229-a1df-0e23b943726a,The husband of [Mildred] is [Jack]. ,"('Mildred', 'Jack')",How are [Mildred] and [Jack] related to each other ? ,husband,"[""[Jack] is [Mildred]'s husband. ""]",The husband of [Mildred] is [Jack]. ,[],husband,task_1.1,"[(0, 1)]",['husband'],"(0, 1)","Mildred:female,Jack:male",,"{40: 0, 24: 1}",train
1236,3e0f7f62-b8ea-4e33-a6b7-ab11863267a0,[Bradley] is the son-in-law of [Joseph]. ,"('Joseph', 'Bradley')",What is the family connection between [Joseph] and [Bradley] ? ,son-in-law,['[Bradley] is the son-in-law of [Joseph]. '],[Bradley] is the son-in-law of [Joseph]. ,[],son-in-law,task_1.1,"[(0, 1)]",['son-in-law'],"(0, 1)","Joseph:male,Bradley:male",,"{5: 0, 39: 1}",train
1237,abd019e0-9dfd-4083-ad34-7ffb56c086fa,[Elizabeth] is the grandmother of [Tatiana]. ,"('Tatiana', 'Elizabeth')",Who is [Elizabeth] from the point of relation of [Tatiana] ? ,grandmother,"[""[Elizabeth] is [Tatiana]'s grandmother. ""]",[Elizabeth] is the grandmother of [Tatiana]. ,[],grandmother,task_1.1,"[(0, 1)]",['grandmother'],"(0, 1)","Tatiana:female,Elizabeth:female",,"{20: 0, 1: 1}",train
1238,f406af3b-3b34-40f7-8611-c309b754ceb1,[Aaron] is a brother of [Sara]. ,"('Sara', 'Aaron')","For [Sara], who is [Aaron] ? ",brother,['[Sara] has a brother named [Aaron]. '],[Aaron] is a brother of [Sara]. ,[],brother,task_1.1,"[(0, 1)]",['brother'],"(0, 1)","Sara:female,Aaron:male",,"{21: 0, 4: 1}",train
1239,ca1d3c31-a92b-4efa-a25d-10a63a958ed3,[Junior] is [Michael]'s brother. ,"('Michael', 'Junior')",What is the family connection between [Michael] and [Junior] ? ,brother,['[Michael] has a brother named [Junior]. '],[Junior] is [Michael]'s brother. ,[],brother,task_1.1,"[(0, 1)]",['brother'],"(0, 1)","Michael:male,Junior:male",,"{8: 0, 7: 1}",train
1240,a2e3daea-b628-4132-bf27-c1dbf41bc19a,[Catherine] is [Clinton]'s mother. ,"('Clinton', 'Catherine')","For [Clinton], who is [Catherine] ? ",mother,"[""[Catherine] is [Clinton]'s mother. ""]",[Catherine] is [Clinton]'s mother. ,[],mother,task_1.1,"[(0, 1)]",['mother'],"(0, 1)","Clinton:male,Catherine:female",,"{9: 0, 6: 1}",train
1241,7edd9928-3f52-41bc-92e6-8e8d2c263c50,[Joseph] is the uncle of [Edna]. ,"('Edna', 'Joseph')",What is the family connection between [Edna] and [Joseph] ? ,uncle,"[""[Joseph] is [Edna]'s uncle. ""]",[Joseph] is the uncle of [Edna]. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","Edna:female,Joseph:male",,"{10: 0, 5: 1}",train
1242,ea94e6b1-a11f-419d-96dc-9aaadd5de0a0,[Ashlee] is the granddaughter of [Samuel]. ,"('Samuel', 'Ashlee')",How is [Samuel] related to [Ashlee] ? ,granddaughter,['[Ashlee] is the granddaughter of [Samuel]. '],[Ashlee] is the granddaughter of [Samuel]. ,[],granddaughter,task_1.1,"[(0, 1)]",['granddaughter'],"(0, 1)","Samuel:male,Ashlee:female",,"{0: 0, 19: 1}",train
1243,cd66f542-2cf2-47fb-964d-e38a649bae0c,[Lavonne] is [Jack]'s aunt. ,"('Jack', 'Lavonne')",How is [Jack] related to [Lavonne] ? ,aunt,['[Lavonne] is the aunt of [Jack]. '],[Lavonne] is [Jack]'s aunt. ,[],aunt,task_1.1,"[(0, 1)]",['aunt'],"(0, 1)","Jack:male,Lavonne:female",,"{24: 0, 16: 1}",train
1244,e1f5f6b0-ce7a-4f31-835b-de30c3bd18f2,[Juan] is the grandson of [Elizabeth]. ,"('Elizabeth', 'Juan')",How are [Elizabeth] and [Juan] related to each other ? ,grandson,['[Elizabeth] has a grandson who is [Juan]. '],[Juan] is the grandson of [Elizabeth]. ,[],grandson,task_1.1,"[(0, 1)]",['grandson'],"(0, 1)","Elizabeth:female,Juan:male",,"{1: 0, 18: 1}",train
1245,6ac7ffa3-6002-4a48-ad75-44f54cd614eb,[Joseph] is the father-in-law of [Bradley]. ,"('Bradley', 'Joseph')",What is the family connection between [Bradley] and [Joseph] ? ,father-in-law,['[Joseph] is the father-in-law of [Bradley]. '],[Joseph] is the father-in-law of [Bradley]. ,[],father-in-law,task_1.1,"[(0, 1)]",['father-in-law'],"(0, 1)","Bradley:male,Joseph:male",,"{39: 0, 5: 1}",train
1246,7c6429b6-9fa4-4844-869e-f8b62ab3981b,[Clinton] is the grandson of [Samuel]. ,"('Samuel', 'Clinton')",Fill in the blanks : [Clinton] is [Samuel] 's _. ,grandson,['[Clinton] is the grandson of [Samuel]. '],[Clinton] is the grandson of [Samuel]. ,[],grandson,task_1.1,"[(0, 1)]",['grandson'],"(0, 1)","Samuel:male,Clinton:male",,"{0: 0, 9: 1}",train
1247,34e68fc5-86bc-45a9-a4eb-ccefe00a87a5,[Theodore] is a brother of [Johnnie]. ,"('Johnnie', 'Theodore')",Who is [Theodore] from the point of relation of [Johnnie] ? ,brother,['[Johnnie] has a brother named [Theodore]. '],[Theodore] is a brother of [Johnnie]. ,[],brother,task_1.1,"[(0, 1)]",['brother'],"(0, 1)","Johnnie:male,Theodore:male",,"{25: 0, 22: 1}",train
1248,8501a125-6455-4735-ad2f-a6edee833ced,[Lisa] is [Jocelyn]'s mother. ,"('Jocelyn', 'Lisa')",What is the family connection between [Jocelyn] and [Lisa] ? ,mother,['[Lisa] is the mother of [Jocelyn]. '],[Lisa] is [Jocelyn]'s mother. ,[],mother,task_1.1,"[(0, 1)]",['mother'],"(0, 1)","Jocelyn:female,Lisa:female",,"{13: 0, 11: 1}",train
1249,aa696705-3aae-4825-8f6d-1aa7e4942946,[Jocelyn] is [David]'s daughter. ,"('David', 'Jocelyn')",Who is [Jocelyn] from the point of relation of [David] ? ,daughter,['[David] has a daughter called [Jocelyn]. '],[Jocelyn] is [David]'s daughter. ,[],daughter,task_1.1,"[(0, 1)]",['daughter'],"(0, 1)","David:male,Jocelyn:female",,"{3: 0, 13: 1}",train
1250,9c5698a7-ee11-4118-8f60-37ba9d021d0d,[Jocelyn] is the granddaughter of [Elizabeth]. ,"('Elizabeth', 'Jocelyn')",What is the family connection between [Elizabeth] and [Jocelyn] ? ,granddaughter,['[Jocelyn] is the granddaughter of [Elizabeth]. '],[Jocelyn] is the granddaughter of [Elizabeth]. ,[],granddaughter,task_1.1,"[(0, 1)]",['granddaughter'],"(0, 1)","Elizabeth:female,Jocelyn:female",,"{1: 0, 13: 1}",train
1251,89558a8b-8168-403e-a409-6d57c382dbae,[Solomon] is [Joseph]'s nephew. ,"('Joseph', 'Solomon')",How are [Joseph] and [Solomon] related to each other ? ,nephew,['[Solomon] is the nephew of [Joseph]. '],[Solomon] is [Joseph]'s nephew. ,[],nephew,task_1.1,"[(0, 1)]",['nephew'],"(0, 1)","Joseph:male,Solomon:male",,"{5: 0, 15: 1}",train
1252,7830532d-7dad-4bcc-a3e6-0d28da596903,[Alfred] is [Steven]'s father-in-law. ,"('Steven', 'Alfred')",Fill in the blanks : [Alfred] is [Steven] 's _. ,father-in-law,"[""[Alfred] is [Steven]'s father-in-law. ""]",[Alfred] is [Steven]'s father-in-law. ,[],father-in-law,task_1.1,"[(0, 1)]",['father-in-law'],"(0, 1)","Steven:male,Alfred:male",,"{29: 0, 2: 1}",train
1253,9b2d75ae-aa1f-4407-ae80-1c07c388be39,[Pauline] is [Catherine]'s niece. ,"('Catherine', 'Pauline')",What is the family connection between [Catherine] and [Pauline] ? ,neice,"[""[Pauline] is [Catherine]'s niece. ""]",[Pauline] is [Catherine]'s niece. ,[],neice,task_1.1,"[(0, 1)]",['neice'],"(0, 1)","Catherine:female,Pauline:female",,"{6: 0, 12: 1}",train
1254,133c54ed-5a97-4c2c-b9dd-049ede3e4902,[Aaron] is [Francisco]'s father. ,"('Francisco', 'Aaron')",Fill in the blanks : [Aaron] is [Francisco] 's _. ,father,['[Aaron] is the father of [Francisco]. '],[Aaron] is [Francisco]'s father. ,[],father,task_1.1,"[(0, 1)]",['father'],"(0, 1)","Francisco:male,Aaron:male",,"{17: 0, 4: 1}",train
1255,b4dff06c-290e-4dbb-92e5-f5eb11306ec9,[Joseph] is [Theodore]'s father. ,"('Theodore', 'Joseph')",What is the family connection between [Theodore] and [Joseph] ? ,father,"[""[Joseph] is [Theodore]'s father. ""]",[Joseph] is [Theodore]'s father. ,[],father,task_1.1,"[(0, 1)]",['father'],"(0, 1)","Theodore:male,Joseph:male",,"{22: 0, 5: 1}",train
1256,117a853b-39c4-45d7-af39-4d94c621ad13,[Michael] has a wife who is [Claire]. ,"('Michael', 'Claire')",How is [Michael] related to [Claire] ? ,wife,['[Michael] has a wife who is [Claire]. '],[Michael] has a wife who is [Claire]. ,[],wife,task_1.1,"[(0, 1)]",['wife'],"(0, 1)","Michael:male,Claire:female",,"{8: 0, 27: 1}",train
1257,530e5c81-ab31-4a63-a945-0a219e3df128,[Aaron] is the uncle of [Jocelyn]. ,"('Jocelyn', 'Aaron')",Fill in the blanks : [Aaron] is [Jocelyn] 's _. ,uncle,['[Aaron] is the uncle of [Jocelyn]. '],[Aaron] is the uncle of [Jocelyn]. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","Jocelyn:female,Aaron:male",,"{13: 0, 4: 1}",train
1258,4972469e-d872-457e-ac6f-e5e8e2bf51fa,[Catherine] is the daughter-in-law of [Elizabeth]. ,"('Elizabeth', 'Catherine')",What is the family connection between [Elizabeth] and [Catherine] ? ,daughter-in-law,['[Catherine] is the daughter-in-law of [Elizabeth]. '],[Catherine] is the daughter-in-law of [Elizabeth]. ,[],daughter-in-law,task_1.1,"[(0, 1)]",['daughter-in-law'],"(0, 1)","Elizabeth:female,Catherine:female",,"{1: 0, 6: 1}",train
1259,d3da9099-c61b-4918-a598-4112ce91f968,[Elizabeth] is [Johnnie]'s grandmother. ,"('Johnnie', 'Elizabeth')",How is [Johnnie] related to [Elizabeth] ? ,grandmother,['[Elizabeth] is the grandmother of [Johnnie]. '],[Elizabeth] is [Johnnie]'s grandmother. ,[],grandmother,task_1.1,"[(0, 1)]",['grandmother'],"(0, 1)","Johnnie:male,Elizabeth:female",,"{25: 0, 1: 1}",train
1260,530e5dd1-8a9b-4853-bf71-d25cd00c1437,[Catherine] is [Raymond]'s mother-in-law. ,"('Raymond', 'Catherine')",What is the family connection between [Raymond] and [Catherine] ? ,mother-in-law,"[""[Catherine] is [Raymond]'s mother-in-law. ""]",[Catherine] is [Raymond]'s mother-in-law. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Raymond:female,Catherine:female",,"{26: 0, 6: 1}",train
1261,7f24812c-04b6-45db-bac6-2187a404e052,[Michael] is the nephew of [Joseph]. ,"('Joseph', 'Michael')",How is [Joseph] related to [Michael] ? ,nephew,['[Michael] is the nephew of [Joseph]. '],[Michael] is the nephew of [Joseph]. ,[],nephew,task_1.1,"[(0, 1)]",['nephew'],"(0, 1)","Joseph:male,Michael:male",,"{5: 0, 8: 1}",train
1262,4fea96ef-0659-4292-afd1-ff9d0bd9b6a7,[Catherine] has a son called [Junior]. ,"('Catherine', 'Junior')",What is the family connection between [Catherine] and [Junior] ? ,son,['[Junior] is a son of [Catherine]. '],[Catherine] has a son called [Junior]. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","Catherine:female,Junior:male",,"{6: 0, 7: 1}",train
1263,a66fee9e-cc56-4205-a8b3-993858a4a55a,[Ashlee] is [Aaron]'s daughter. ,"('Aaron', 'Ashlee')",Fill in the blanks : [Ashlee] is [Aaron] 's _. ,daughter,"[""[Ashlee] is [Aaron]'s daughter. ""]",[Ashlee] is [Aaron]'s daughter. ,[],daughter,task_1.1,"[(0, 1)]",['daughter'],"(0, 1)","Aaron:male,Ashlee:female",,"{4: 0, 19: 1}",train
1264,d091f58c-5c42-489a-8bec-ced34661018c,[Catherine] is [Junior]'s mother. ,"('Junior', 'Catherine')",How are [Junior] and [Catherine] related to each other ? ,mother,"[""[Catherine] is [Junior]'s mother. ""]",[Catherine] is [Junior]'s mother. ,[],mother,task_1.1,"[(0, 1)]",['mother'],"(0, 1)","Junior:male,Catherine:female",,"{7: 0, 6: 1}",train
1265,526eeaa5-4896-46eb-bf24-a1a74a1c85d0,[Aaron] is [Tatiana]'s father. ,"('Tatiana', 'Aaron')",How is [Tatiana] related to [Aaron] ? ,father,['[Aaron] is the father of [Tatiana]. '],[Aaron] is [Tatiana]'s father. ,[],father,task_1.1,"[(0, 1)]",['father'],"(0, 1)","Tatiana:female,Aaron:male",,"{20: 0, 4: 1}",train
1266,7032f54a-8e83-4ba7-9d47-8c72477c54f2,[Juan] has a sister named [Tatiana]. ,"('Juan', 'Tatiana')","For [Juan], who is [Tatiana] ? ",sister,['[Juan] has a sister named [Tatiana]. '],[Juan] has a sister named [Tatiana]. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","Juan:male,Tatiana:female",,"{18: 0, 20: 1}",train
1267,8eed7114-89c4-4881-8c6b-f68e79acfa30,[Sara] is a sister of [Lisa]. ,"('Lisa', 'Sara')","For [Lisa], who is [Sara] ? ",sister,"[""[Sara] is [Lisa]'s sister. ""]",[Sara] is a sister of [Lisa]. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","Lisa:female,Sara:female",,"{11: 0, 21: 1}",train
1268,61d3b31e-5a54-4575-954b-b9be96c7468f,[Lavonne] is the mother-in-law of [Sarah]. ,"('Sarah', 'Lavonne')",Fill in the blanks : [Lavonne] is [Sarah] 's _. ,mother-in-law,['[Lavonne] is the mother-in-law of [Sarah]. '],[Lavonne] is the mother-in-law of [Sarah]. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Sarah:female,Lavonne:female",,"{35: 0, 16: 1}",train
