,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
215,5746ae55-74a9-4400-b983-75e3de74ebc0,[Lauren] is [Lisa]'s niece. ,"('Lisa', 'Lauren')",What is the family connection between [Lisa] and [Lauren] ? ,neice,['[Lauren] is the niece of [Lisa]. '],[Lauren] is [Lisa]'s niece. ,[],neice,task_1.1,"[(0, 1)]",['neice'],"(0, 1)","Lisa:female,Lauren:female",,"{3: 0, 7: 1}",train
216,83af27e3-3b77-4e96-8b5f-aed443c4ea88,[Maude] is [Arthur]'s mother-in-law. ,"('Arthur', 'Maude')",How are [Arthur] and [Maude] related to each other ? ,mother-in-law,"[""[Maude] is [Arthur]'s mother-in-law. ""]",[Maude] is [Arthur]'s mother-in-law. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Arthur:male,Maude:female",,"{27: 0, 2: 1}",train
217,6005548a-43bf-4e7a-adcc-a6b37cc72cdb,[Matt] is a son of [Jody]. ,"('Jody', 'Matt')",Who is [Matt] from the point of relation of [Jody] ? ,son,['[Jody] has a son called [Matt]. '],[Matt] is a son of [Jody]. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","Jody:female,Matt:male",,"{1: 0, 11: 1}",train
218,704e3b6a-a92f-4d0c-b6f1-33ba6a0cc826,[Jonathan] is the father of [David]. ,"('David', 'Jonathan')",How are [David] and [Jonathan] related to each other ? ,father,['[Jonathan] is the father of [David]. '],[Jonathan] is the father of [David]. ,[],father,task_1.1,"[(0, 1)]",['father'],"(0, 1)","David:male,Jonathan:male",,"{4: 0, 0: 1}",train
219,31586a3e-fbdf-4d82-977b-769a3b56b06c,[Lisa] is a sister of [Mildred]. ,"('Mildred', 'Lisa')","For [Mildred], who is [Lisa] ? ",sister,['[Mildred] has a sister named [Lisa]. '],[Lisa] is a sister of [Mildred]. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","Mildred:female,Lisa:female",,"{16: 0, 3: 1}",train
220,7782d2cb-cb57-4e95-8d36-101a1747fee2,[Jeffrey] is the nephew of [Anthony]. ,"('Anthony', 'Jeffrey')",What is the family connection between [Anthony] and [Jeffrey] ? ,nephew,"[""[Jeffrey] is [Anthony]'s nephew. ""]",[Jeffrey] is the nephew of [Anthony]. ,[],nephew,task_1.1,"[(0, 1)]",['nephew'],"(0, 1)","Anthony:male,Jeffrey:male",,"{21: 0, 12: 1}",train
221,cf04fe51-34c3-4dd2-9fd3-19b071e60ce8,[Anthony] is [Nancy]'s uncle. ,"('Nancy', 'Anthony')",What is the family connection between [Nancy] and [Anthony] ? ,uncle,"[""[Anthony] is [Nancy]'s uncle. ""]",[Anthony] is [Nancy]'s uncle. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","Nancy:female,Anthony:male",,"{8: 0, 21: 1}",train
222,60ec831e-4db5-4ac7-810b-3cda8f3bee0c,[Jonathan] is the father-in-law of [Matt]. ,"('Matt', 'Jonathan')",What is the family connection between [Matt] and [Jonathan] ? ,father-in-law,['[Jonathan] is the father-in-law of [Matt]. '],[Jonathan] is the father-in-law of [Matt]. ,[],father-in-law,task_1.1,"[(0, 1)]",['father-in-law'],"(0, 1)","Matt:male,Jonathan:male",,"{11: 0, 0: 1}",train
223,63bae9e6-1dd4-4f1e-a18f-81fd28dad918,[Mildred] is the aunt of [Eddie]. ,"('Eddie', 'Mildred')",How is [Eddie] related to [Mildred] ? ,aunt,['[Mildred] is the aunt of [Eddie]. '],[Mildred] is the aunt of [Eddie]. ,[],aunt,task_1.1,"[(0, 1)]",['aunt'],"(0, 1)","Eddie:male,Mildred:female",,"{9: 0, 16: 1}",train
224,6fb50476-efa9-4a61-849f-f6b0c693a2d4,[Anthony] is [Katherine]'s father. ,"('Katherine', 'Anthony')",How are [Katherine] and [Anthony] related to each other ? ,father,"[""[Anthony] is [Katherine]'s father. ""]",[Anthony] is [Katherine]'s father. ,[],father,task_1.1,"[(0, 1)]",['father'],"(0, 1)","Katherine:female,Anthony:male",,"{25: 0, 21: 1}",train
225,1acd18a7-f698-4e30-be20-14bd2fd38413,[Jody] is the wife of [Jonathan]. ,"('Jonathan', 'Jody')",How is [Jonathan] related to [Jody] ? ,wife,['[Jody] is the wife of [Jonathan]. '],[Jody] is the wife of [Jonathan]. ,[],wife,task_1.1,"[(0, 1)]",['wife'],"(0, 1)","Jonathan:male,Jody:female",,"{0: 0, 1: 1}",train
226,a82a0871-c802-474e-8ed3-b53017504afd,[Jeffrey] is the grandson of [Jody]. ,"('Jody', 'Jeffrey')",What is the family connection between [Jody] and [Jeffrey] ? ,grandson,['[Jeffrey] is the grandson of [Jody]. '],[Jeffrey] is the grandson of [Jody]. ,[],grandson,task_1.1,"[(0, 1)]",['grandson'],"(0, 1)","Jody:female,Jeffrey:male",,"{1: 0, 12: 1}",train
227,81d732c4-7449-48ac-bcf5-77fc7bf04a5f,[Irene] is [David]'s niece. ,"('David', 'Irene')",What is the family connection between [David] and [Irene] ? ,neice,"[""[Irene] is [David]'s niece. ""]",[Irene] is [David]'s niece. ,[],neice,task_1.1,"[(0, 1)]",['neice'],"(0, 1)","David:male,Irene:female",,"{4: 0, 15: 1}",train
228,f28f4613-3864-4958-9641-b2c7270ad0dc,[Evelyn] is the daughter-in-law of [Iva]. ,"('Iva', 'Evelyn')",How is [Iva] related to [Evelyn] ? ,daughter-in-law,['[Iva] has a daughter-in-law who is [Evelyn]. '],[Evelyn] is the daughter-in-law of [Iva]. ,[],daughter-in-law,task_1.1,"[(0, 1)]",['daughter-in-law'],"(0, 1)","Iva:female,Evelyn:female",,"{5: 0, 40: 1}",train
229,a1400d4c-d3bd-475a-b60b-eaa91d32a68d,[Mildred] is [Eileen]'s mother. ,"('Eileen', 'Mildred')","For [Eileen], who is [Mildred] ? ",mother,['[Mildred] is the mother of [Eileen]. '],[Mildred] is [Eileen]'s mother. ,[],mother,task_1.1,"[(0, 1)]",['mother'],"(0, 1)","Eileen:female,Mildred:female",,"{20: 0, 16: 1}",train
230,0c9aaf06-fba2-4591-8454-8437cf50e84a,[Jonathan] is [Lance]'s grandfather. ,"('Lance', 'Jonathan')",Who is [Jonathan] from the point of relation of [Lance] ? ,grandfather,"[""[Jonathan] is [Lance]'s grandfather. ""]",[Jonathan] is [Lance]'s grandfather. ,[],grandfather,task_1.1,"[(0, 1)]",['grandfather'],"(0, 1)","Lance:male,Jonathan:male",,"{18: 0, 0: 1}",train
231,88924c83-904e-4a89-9293-e3110e3f54d6,[David] is [Johnette]'s father-in-law. ,"('Johnette', 'David')",Who is [David] from the point of relation of [Johnette] ? ,father-in-law,"[""[David] is [Johnette]'s father-in-law. ""]",[David] is [Johnette]'s father-in-law. ,[],father-in-law,task_1.1,"[(0, 1)]",['father-in-law'],"(0, 1)","Johnette:female,David:male",,"{35: 0, 4: 1}",train
232,9ff1d384-371c-4657-8c32-ce477700e1df,[Lisa] is the mother of [Frances]. ,"('Frances', 'Lisa')",Who is [Lisa] from the point of relation of [Frances] ? ,mother,['[Lisa] is the mother of [Frances]. '],[Lisa] is the mother of [Frances]. ,[],mother,task_1.1,"[(0, 1)]",['mother'],"(0, 1)","Frances:female,Lisa:female",,"{13: 0, 3: 1}",train
233,130d8ab3-bf41-4b34-976f-225ba9a8732e,[Kevin] is the son-in-law of [Matt]. ,"('Matt', 'Kevin')",Fill in the blanks : [Kevin] is [Matt] 's _. ,son-in-law,['[Matt] has a son-in-law who is [Kevin]. '],[Kevin] is the son-in-law of [Matt]. ,[],son-in-law,task_1.1,"[(0, 1)]",['son-in-law'],"(0, 1)","Matt:male,Kevin:male",,"{11: 0, 31: 1}",train
234,233b5890-5cb8-45d7-ae8a-8891343e86da,[Jonathan] has a grandson who is [Nathaniel]. ,"('Jonathan', 'Nathaniel')",How is [Jonathan] related to [Nathaniel] ? ,grandson,"[""[Nathaniel] is [Jonathan]'s grandson. ""]",[Jonathan] has a grandson who is [Nathaniel]. ,[],grandson,task_1.1,"[(0, 1)]",['grandson'],"(0, 1)","Jonathan:male,Nathaniel:male",,"{0: 0, 24: 1}",train
235,3d10b7a4-375b-4abe-a56d-1874ed778678,[Iva] is a daughter of [Jody]. ,"('Jody', 'Iva')",How are [Jody] and [Iva] related to each other ? ,daughter,['[Jody] has a daughter called [Iva]. '],[Iva] is a daughter of [Jody]. ,[],daughter,task_1.1,"[(0, 1)]",['daughter'],"(0, 1)","Jody:female,Iva:female",,"{1: 0, 5: 1}",train
236,6d1993ad-dc51-4872-9d8a-f19713e2973c,[Jonathan] is [Katherine]'s grandfather. ,"('Katherine', 'Jonathan')","For [Katherine], who is [Jonathan] ? ",grandfather,"[""[Jonathan] is [Katherine]'s grandfather. ""]",[Jonathan] is [Katherine]'s grandfather. ,[],grandfather,task_1.1,"[(0, 1)]",['grandfather'],"(0, 1)","Katherine:female,Jonathan:male",,"{25: 0, 0: 1}",train
237,c3545120-6ecb-45a3-b851-ea283a253167,[Lauren] is [Christopher]'s wife. ,"('Christopher', 'Lauren')","For [Christopher], who is [Lauren] ? ",wife,['[Lauren] is the wife of [Christopher]. '],[Lauren] is [Christopher]'s wife. ,[],wife,task_1.1,"[(0, 1)]",['wife'],"(0, 1)","Christopher:male,Lauren:female",,"{26: 0, 7: 1}",train
238,d50245f9-503a-423d-9a23-7e7974da524e,[Jody] is the grandmother of [Lauren]. ,"('Lauren', 'Jody')",How are [Lauren] and [Jody] related to each other ? ,grandmother,"[""[Jody] is [Lauren]'s grandmother. ""]",[Jody] is the grandmother of [Lauren]. ,[],grandmother,task_1.1,"[(0, 1)]",['grandmother'],"(0, 1)","Lauren:female,Jody:female",,"{7: 0, 1: 1}",train
239,a839d751-ba42-4c56-9d58-ebaa81b65e13,[Mildred] is the mother-in-law of [Margaret]. ,"('Margaret', 'Mildred')","For [Margaret], who is [Mildred] ? ",mother-in-law,"[""[Mildred] is [Margaret]'s mother-in-law. ""]",[Mildred] is the mother-in-law of [Margaret]. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Margaret:female,Mildred:female",,"{34: 0, 16: 1}",train
240,74a3113e-2046-4ec7-b48f-545b96c484c3,[Lisa] is [Nancy]'s aunt. ,"('Nancy', 'Lisa')",How are [Nancy] and [Lisa] related to each other ? ,aunt,['[Lisa] is the aunt of [Nancy]. '],[Lisa] is [Nancy]'s aunt. ,[],aunt,task_1.1,"[(0, 1)]",['aunt'],"(0, 1)","Nancy:female,Lisa:female",,"{8: 0, 3: 1}",train
241,a1dc1231-f72f-409a-bc7b-cb07e2acb823,[Eileen] is [Matt]'s niece. ,"('Matt', 'Eileen')","For [Matt], who is [Eileen] ? ",neice,"[""[Eileen] is [Matt]'s niece. ""]",[Eileen] is [Matt]'s niece. ,[],neice,task_1.1,"[(0, 1)]",['neice'],"(0, 1)","Matt:male,Eileen:female",,"{11: 0, 20: 1}",train
242,eb75a919-a59e-4a37-839e-a51d3843ccab,[Lisa] is [Mike]'s mother. ,"('Mike', 'Lisa')",What is the family connection between [Mike] and [Lisa] ? ,mother,['[Lisa] is the mother of [Mike]. '],[Lisa] is [Mike]'s mother. ,[],mother,task_1.1,"[(0, 1)]",['mother'],"(0, 1)","Mike:male,Lisa:female",,"{14: 0, 3: 1}",train
243,9760b030-8b2f-401b-8175-88de9dad793b,[Esther] is the daughter-in-law of [Maude]. ,"('Maude', 'Esther')","For [Maude], who is [Esther] ? ",daughter-in-law,['[Esther] is the daughter-in-law of [Maude]. '],[Esther] is the daughter-in-law of [Maude]. ,[],daughter-in-law,task_1.1,"[(0, 1)]",['daughter-in-law'],"(0, 1)","Maude:female,Esther:female",,"{2: 0, 29: 1}",train
244,bddce09b-655b-46f3-8f96-41acc2d71f9e,[Jonathan] is the father of [Lisa]. ,"('Lisa', 'Jonathan')",How is [Lisa] related to [Jonathan] ? ,father,"[""[Jonathan] is [Lisa]'s father. ""]",[Jonathan] is the father of [Lisa]. ,[],father,task_1.1,"[(0, 1)]",['father'],"(0, 1)","Lisa:female,Jonathan:male",,"{3: 0, 0: 1}",train
245,18bf3b1b-6b1e-494b-8e07-0ead8e40e041,[Anthony] has a son-in-law who is [Mark]. ,"('Anthony', 'Mark')",What is the family connection between [Anthony] and [Mark] ? ,son-in-law,['[Mark] is the son-in-law of [Anthony]. '],[Anthony] has a son-in-law who is [Mark]. ,[],son-in-law,task_1.1,"[(0, 1)]",['son-in-law'],"(0, 1)","Anthony:male,Mark:male",,"{21: 0, 39: 1}",train
246,440afe72-967e-4990-9db2-43a86b8660da,[Mildred] has a daughter-in-law who is [Maureen]. ,"('Mildred', 'Maureen')","For [Mildred], who is [Maureen] ? ",daughter-in-law,['[Mildred] has a daughter-in-law who is [Maureen]. '],[Mildred] has a daughter-in-law who is [Maureen]. ,[],daughter-in-law,task_1.1,"[(0, 1)]",['daughter-in-law'],"(0, 1)","Mildred:female,Maureen:female",,"{16: 0, 36: 1}",train
247,95cdbdeb-6f8d-476d-8357-0f67c0a536dc,[Jody] is [Anthony]'s mother. ,"('Anthony', 'Jody')",How is [Anthony] related to [Jody] ? ,mother,"[""[Jody] is [Anthony]'s mother. ""]",[Jody] is [Anthony]'s mother. ,[],mother,task_1.1,"[(0, 1)]",['mother'],"(0, 1)","Anthony:male,Jody:female",,"{21: 0, 1: 1}",train
248,b29fefce-d3e2-4053-bed6-fa0ea7ae8bbf,[Charles] is a brother of [Nancy]. ,"('Nancy', 'Charles')",How is [Nancy] related to [Charles] ? ,brother,['[Nancy] has a brother named [Charles]. '],[Charles] is a brother of [Nancy]. ,[],brother,task_1.1,"[(0, 1)]",['brother'],"(0, 1)","Nancy:female,Charles:male",,"{8: 0, 10: 1}",train
249,105f23fa-1ada-42ed-a3da-9544ee837029,[Matt] is the uncle of [Eddie]. ,"('Eddie', 'Matt')",How is [Eddie] related to [Matt] ? ,uncle,"[""[Matt] is [Eddie]'s uncle. ""]",[Matt] is the uncle of [Eddie]. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","Eddie:male,Matt:male",,"{9: 0, 11: 1}",train
250,38ccede5-1fd9-47c0-af8e-81a5c32dee28,[Jonathan] is the grandfather of [Charles]. ,"('Charles', 'Jonathan')",Who is [Jonathan] from the point of relation of [Charles] ? ,grandfather,"[""[Jonathan] is [Charles]'s grandfather. ""]",[Jonathan] is the grandfather of [Charles]. ,[],grandfather,task_1.1,"[(0, 1)]",['grandfather'],"(0, 1)","Charles:male,Jonathan:male",,"{10: 0, 0: 1}",train
251,0e9bd5b5-4e75-49e4-86ff-ee4b2d1306c2,[Frances] is a daughter of [Matt]. ,"('Matt', 'Frances')",What is the family connection between [Matt] and [Frances] ? ,daughter,['[Matt] has a daughter called [Frances]. '],[Frances] is a daughter of [Matt]. ,[],daughter,task_1.1,"[(0, 1)]",['daughter'],"(0, 1)","Matt:male,Frances:female",,"{11: 0, 13: 1}",train
252,482d96df-8b06-4b2e-ada7-3853c84c6f79,[Jeffrey] has a brother named [Mike]. ,"('Jeffrey', 'Mike')",Fill in the blanks : [Mike] is [Jeffrey] 's _. ,brother,"[""[Mike] is [Jeffrey]'s brother. ""]",[Jeffrey] has a brother named [Mike]. ,[],brother,task_1.1,"[(0, 1)]",['brother'],"(0, 1)","Jeffrey:male,Mike:male",,"{12: 0, 14: 1}",train
253,f089d578-7062-4dd7-9855-d1cc161b642c,The husband of [Maureen] is [Dennis]. ,"('Maureen', 'Dennis')",Fill in the blanks : [Dennis] is [Maureen] 's _. ,husband,['The husband of [Maureen] is [Dennis]. '],The husband of [Maureen] is [Dennis]. ,[],husband,task_1.1,"[(0, 1)]",['husband'],"(0, 1)","Maureen:female,Dennis:male",,"{36: 0, 19: 1}",train
254,3a3ed305-54c3-4f72-95e4-67549e939ad4,[Jody] has a granddaughter who is [Patricia]. ,"('Jody', 'Patricia')",What is the family connection between [Jody] and [Patricia] ? ,granddaughter,"[""[Patricia] is [Jody]'s granddaughter. ""]",[Jody] has a granddaughter who is [Patricia]. ,[],granddaughter,task_1.1,"[(0, 1)]",['granddaughter'],"(0, 1)","Jody:female,Patricia:female",,"{1: 0, 23: 1}",train
255,d8636ea5-348e-4b6e-80c2-f848767306c9,[Frances] has a sister named [Irene]. ,"('Frances', 'Irene')",Who is [Irene] from the point of relation of [Frances] ? ,sister,['[Frances] has a sister named [Irene]. '],[Frances] has a sister named [Irene]. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","Frances:female,Irene:female",,"{13: 0, 15: 1}",train
256,73a2f96e-c399-47a5-b976-50bd9977b065,[Jeffrey] is [Jonathan]'s grandson. ,"('Jonathan', 'Jeffrey')",Who is [Jeffrey] from the point of relation of [Jonathan] ? ,grandson,['[Jeffrey] is the grandson of [Jonathan]. '],[Jeffrey] is [Jonathan]'s grandson. ,[],grandson,task_1.1,"[(0, 1)]",['grandson'],"(0, 1)","Jonathan:male,Jeffrey:male",,"{0: 0, 12: 1}",train
257,529d3968-e261-48ed-a7c1-bdc50706dfc7,[Eddie] is the grandson of [Jody]. ,"('Jody', 'Eddie')","For [Jody], who is [Eddie] ? ",grandson,['[Eddie] is the grandson of [Jody]. '],[Eddie] is the grandson of [Jody]. ,[],grandson,task_1.1,"[(0, 1)]",['grandson'],"(0, 1)","Jody:female,Eddie:male",,"{1: 0, 9: 1}",train
258,8fc43697-2703-4b64-9dc6-66ffa9b19d14,[Mike] is the nephew of [Maude]. ,"('Maude', 'Mike')","For [Maude], who is [Mike] ? ",nephew,['[Mike] is the nephew of [Maude]. '],[Mike] is the nephew of [Maude]. ,[],nephew,task_1.1,"[(0, 1)]",['nephew'],"(0, 1)","Maude:female,Mike:male",,"{2: 0, 14: 1}",train
259,89906547-0ba9-4972-802f-08360964157a,[Lisa] is a sister of [Iva]. ,"('Iva', 'Lisa')",Who is [Lisa] from the point of relation of [Iva] ? ,sister,['[Lisa] is a sister of [Iva]. '],[Lisa] is a sister of [Iva]. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","Iva:female,Lisa:female",,"{5: 0, 3: 1}",train
260,7ef6512a-39b7-4279-b166-3c153186bb6a,[Iva] is [Mildred]'s sister. ,"('Mildred', 'Iva')",Who is [Iva] from the point of relation of [Mildred] ? ,sister,['[Iva] is a sister of [Mildred]. '],[Iva] is [Mildred]'s sister. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","Mildred:female,Iva:female",,"{16: 0, 5: 1}",train
261,2df5deb0-d70a-4c83-8b69-c13e80fbd199,[Nancy] is [John]'s daughter. ,"('John', 'Nancy')",How is [John] related to [Nancy] ? ,daughter,['[John] has a daughter called [Nancy]. '],[Nancy] is [John]'s daughter. ,[],daughter,task_1.1,"[(0, 1)]",['daughter'],"(0, 1)","John:male,Nancy:female",,"{6: 0, 8: 1}",train
262,37a886ed-9bea-40c9-9a4c-025c3c1f2c24,[Mildred] is [Dennis]'s mother. ,"('Dennis', 'Mildred')",What is the family connection between [Dennis] and [Mildred] ? ,mother,"[""[Mildred] is [Dennis]'s mother. ""]",[Mildred] is [Dennis]'s mother. ,[],mother,task_1.1,"[(0, 1)]",['mother'],"(0, 1)","Dennis:male,Mildred:female",,"{19: 0, 16: 1}",train
263,38d289ec-d858-4541-b42a-8f7e4fc5fcab,[Charles] is the nephew of [Anthony]. ,"('Anthony', 'Charles')",Fill in the blanks : [Charles] is [Anthony] 's _. ,nephew,['[Charles] is the nephew of [Anthony]. '],[Charles] is the nephew of [Anthony]. ,[],nephew,task_1.1,"[(0, 1)]",['nephew'],"(0, 1)","Anthony:male,Charles:male",,"{21: 0, 10: 1}",train
264,0cfcc755-4775-4394-8b6e-f7eeb0e79142,[Jody] is the grandmother of [Richard]. ,"('Richard', 'Jody')",What is the family connection between [Richard] and [Jody] ? ,grandmother,['[Jody] is the grandmother of [Richard]. '],[Jody] is the grandmother of [Richard]. ,[],grandmother,task_1.1,"[(0, 1)]",['grandmother'],"(0, 1)","Richard:male,Jody:female",,"{22: 0, 1: 1}",train
265,12a92eca-579e-4a12-8e23-7e9e2cc44b93,[Matt] is the uncle of [Charles]. ,"('Charles', 'Matt')",Fill in the blanks : [Matt] is [Charles] 's _. ,uncle,"[""[Matt] is [Charles]'s uncle. ""]",[Matt] is the uncle of [Charles]. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","Charles:male,Matt:male",,"{10: 0, 11: 1}",train
266,e7b3d566-ab15-4874-9142-1439c3a8a509,[Maude] is [Matt]'s sister. ,"('Matt', 'Maude')",Who is [Maude] from the point of relation of [Matt] ? ,sister,['[Matt] has a sister named [Maude]. '],[Maude] is [Matt]'s sister. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","Matt:male,Maude:female",,"{11: 0, 2: 1}",train
267,4951523b-2c8f-40ae-af4f-e118507d1a9d,[Frances] is a sister of [Mike]. ,"('Mike', 'Frances')",Fill in the blanks : [Frances] is [Mike] 's _. ,sister,['[Frances] is a sister of [Mike]. '],[Frances] is a sister of [Mike]. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","Mike:male,Frances:female",,"{14: 0, 13: 1}",train
268,d8e84639-02de-4f91-8fae-7602f5547124,[Anthony] is the uncle of [Charles]. ,"('Charles', 'Anthony')",Fill in the blanks : [Anthony] is [Charles] 's _. ,uncle,"[""[Anthony] is [Charles]'s uncle. ""]",[Anthony] is the uncle of [Charles]. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","Charles:male,Anthony:male",,"{10: 0, 21: 1}",train
269,763cf1f6-62bc-4f46-84c3-d39d0ee547ae,[Lisa] is [Jonathan]'s daughter. ,"('Jonathan', 'Lisa')",How is [Jonathan] related to [Lisa] ? ,daughter,['[Jonathan] has a daughter called [Lisa]. '],[Lisa] is [Jonathan]'s daughter. ,[],daughter,task_1.1,"[(0, 1)]",['daughter'],"(0, 1)","Jonathan:male,Lisa:female",,"{0: 0, 3: 1}",train
270,68a5c69f-4cd2-4729-acbf-b67e8203170e,[Jonathan] is the grandfather of [Nathaniel]. ,"('Nathaniel', 'Jonathan')",Who is [Jonathan] from the point of relation of [Nathaniel] ? ,grandfather,"[""[Jonathan] is [Nathaniel]'s grandfather. ""]",[Jonathan] is the grandfather of [Nathaniel]. ,[],grandfather,task_1.1,"[(0, 1)]",['grandfather'],"(0, 1)","Nathaniel:male,Jonathan:male",,"{24: 0, 0: 1}",train
271,10054a6f-2b30-4c3f-907f-1f741cc15640,[Maude] is [Jody]'s daughter. ,"('Jody', 'Maude')",Fill in the blanks : [Maude] is [Jody] 's _. ,daughter,"[""[Maude] is [Jody]'s daughter. ""]",[Maude] is [Jody]'s daughter. ,[],daughter,task_1.1,"[(0, 1)]",['daughter'],"(0, 1)","Jody:female,Maude:female",,"{1: 0, 2: 1}",train
272,33924d69-39ba-49ac-90b1-e987c2d6572b,[Anthony] is the father-in-law of [Mark]. ,"('Mark', 'Anthony')",How is [Mark] related to [Anthony] ? ,father-in-law,['[Anthony] is the father-in-law of [Mark]. '],[Anthony] is the father-in-law of [Mark]. ,[],father-in-law,task_1.1,"[(0, 1)]",['father-in-law'],"(0, 1)","Mark:male,Anthony:male",,"{39: 0, 21: 1}",train
273,32b760de-4c55-40db-b3f3-5ee01a2d2f5f,[Maude] has a son called [Eddie]. ,"('Maude', 'Eddie')","For [Maude], who is [Eddie] ? ",son,['[Eddie] is a son of [Maude]. '],[Maude] has a son called [Eddie]. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","Maude:female,Eddie:male",,"{2: 0, 9: 1}",train
274,0bdaef9e-2cce-41ac-878a-935196eda09f,[Anthony] has a son-in-law who is [Nicholas]. ,"('Anthony', 'Nicholas')",How is [Anthony] related to [Nicholas] ? ,son-in-law,['[Nicholas] is the son-in-law of [Anthony]. '],[Anthony] has a son-in-law who is [Nicholas]. ,[],son-in-law,task_1.1,"[(0, 1)]",['son-in-law'],"(0, 1)","Anthony:male,Nicholas:male",,"{21: 0, 41: 1}",train
275,a900468b-2b76-4fd5-a3f5-f78080606e54,[Patricia] is the niece of [David]. ,"('David', 'Patricia')",Fill in the blanks : [Patricia] is [David] 's _. ,neice,"[""[Patricia] is [David]'s niece. ""]",[Patricia] is the niece of [David]. ,[],neice,task_1.1,"[(0, 1)]",['neice'],"(0, 1)","David:male,Patricia:female",,"{4: 0, 23: 1}",train
276,8b1742c8-5a9a-40c5-a6ba-f8fea22333d5,[Lance] is a son of [Mildred]. ,"('Mildred', 'Lance')","For [Mildred], who is [Lance] ? ",son,['[Lance] is a son of [Mildred]. '],[Lance] is a son of [Mildred]. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","Mildred:female,Lance:male",,"{16: 0, 18: 1}",train
