,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
107,d9d87dc4-192f-453d-817a-df75673dc651,"[Billy]'s grandfather, [Reggie], was part of a famous band. [Dana] took her son [Billy] to school this morning because he missed the bus.","('Dana', 'Reggie')",How is [Dana] related to [Reggie] ? ,father,"['[Reggie] and his daughter, [Dana] had tea.']","[Dana] took her son [Billy] to school this morning because he missed the bus. [Billy]'s grandfather, [Reggie], was part of a famous band.","[{('Dana', 'father', 'Reggie'): [('Dana', 'son', 'Billy'), ('Billy', 'grandfather', 'Reggie')]}]",son-grandfather,task_1.2,"[(0, 1), (1, 2)]","['son', 'grandfather']","(0, 2)","Dana:female,Billy:male,Reggie:male",,"{3: 0, 12: 1, 0: 2}",train
108,7c28d577-508b-473f-91ee-a6010a109d9a,"[Adrienne] has a granddaughter called [Ella] who is her favourite. [Rosa]'s daughter, [Ella], asked her mom to read her a story.","('Rosa', 'Adrienne')","For [Rosa], who is [Adrienne] ? ",mother,['[Adrienne] took her daughter [Rosa] to see a movie on Friday. She let her pick the movie and she enjoyed it very much.'],"[Rosa]'s daughter, [Ella], asked her mom to read her a story. [Adrienne] has a granddaughter called [Ella] who is her favourite.","[{('Rosa', 'mother', 'Adrienne'): [('Rosa', 'daughter', 'Ella'), ('Ella', 'grandmother', 'Adrienne')]}]",daughter-grandmother,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'grandmother']","(0, 2)","Rosa:female,Ella:female,Adrienne:female",,"{21: 0, 22: 1, 1: 2}",train
109,0147a8f9-7704-4bbc-ba1c-9aa5bc48b838,"[Kelly] took her daughter [Sheila] to see her very first ballet performance. [Kelly] is so proud that [Reggie], his father, quit smoking.","('Sheila', 'Reggie')","For [Sheila], who is [Reggie] ? ",grandfather,"['[Sheila] and her grandfather [Reggie] went to the museum. [Sheila] was bored, so they soon left.']","[Kelly] took her daughter [Sheila] to see her very first ballet performance. [Kelly] is so proud that [Reggie], his father, quit smoking.","[{('Sheila', 'grandfather', 'Reggie'): [('Sheila', 'mother', 'Kelly'), ('Kelly', 'father', 'Reggie')]}]",mother-father,task_1.2,"[(0, 1), (1, 2)]","['mother', 'father']","(0, 2)","Sheila:female,Kelly:female,Reggie:male",,"{10: 0, 2: 1, 0: 2}",train
110,5c90b01b-25cf-4fce-a7a0-03ea2c90a45c,[George] is frustrated teaching his son how to drive. His son is [Ron]. [Adrienne] was so excited to learn that her son [George] got accepted into college.,"('Adrienne', 'Ron')","For [Adrienne], who is [Ron] ? ",grandson,['[Adrienne] spent the whole day buying books for her grandson [Ron].'],[Adrienne] was so excited to learn that her son [George] got accepted into college. [George] is frustrated teaching his son how to drive. His son is [Ron].,"[{('Adrienne', 'grandson', 'Ron'): [('Adrienne', 'son', 'George'), ('George', 'son', 'Ron')]}]",son-son,task_1.2,"[(0, 1), (1, 2)]","['son', 'son']","(0, 2)","Adrienne:female,George:male,Ron:male",,"{1: 0, 5: 1, 23: 2}",train
111,9860b7c6-80c0-4083-b946-b03f98ffb1c3,[Billy] love his brother [Todd]. They are always playing together. [Billy] asked his mother [Dana] to read to him. [Dana] was too busy.,"('Todd', 'Dana')",How are [Todd] and [Dana] related to each other ? ,mother,"[""[Dana] was honored to take her son [Todd] to the mother son dance at her son's school last Friday.""]",[Billy] love his brother [Todd]. They are always playing together. [Billy] asked his mother [Dana] to read to him. [Dana] was too busy.,"[{('Todd', 'mother', 'Dana'): [('Todd', 'brother', 'Billy'), ('Billy', 'mother', 'Dana')]}]",brother-mother,task_1.2,"[(0, 1), (1, 2)]","['brother', 'mother']","(0, 2)","Todd:male,Billy:male,Dana:female",,"{15: 0, 12: 1, 3: 2}",train
112,f5faf243-236a-42ef-b866-74591f500f6f,[Kelly] read her son [Henry] a bedtime story every night. [Kelly] and her mother [Adrienne] went to volunteer at the homeless shelter last weekend.,"('Adrienne', 'Henry')","For [Adrienne], who is [Henry] ? ",grandson,['[Adrienne] took her grandson [Henry] to taekwondo practice.'],[Kelly] and her mother [Adrienne] went to volunteer at the homeless shelter last weekend. [Kelly] read her son [Henry] a bedtime story every night.,"[{('Adrienne', 'grandson', 'Henry'): [('Adrienne', 'daughter', 'Kelly'), ('Kelly', 'son', 'Henry')]}]",daughter-son,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'son']","(0, 2)","Adrienne:female,Kelly:female,Henry:male",,"{1: 0, 2: 1, 9: 2}",train
113,743ffcb5-40ee-4038-8e45-59c6146ed0e9,"[Susan] likes taking her son [Stephen] to school. [George] went with his nephew [Stephen] to the gas station, they both had to use the men's restroom.","('Susan', 'George')","For [Susan], who is [George] ? ",brother,['[George] and his sister [Susan] stood in line at the fair.'],"[Susan] likes taking her son [Stephen] to school. [George] went with his nephew [Stephen] to the gas station, they both had to use the men's restroom.","[{('Susan', 'brother', 'George'): [('Susan', 'son', 'Stephen'), ('Stephen', 'uncle', 'George')]}]",son-uncle,task_1.2,"[(0, 1), (1, 2)]","['son', 'uncle']","(0, 2)","Susan:female,Stephen:male,George:male",,"{16: 0, 17: 1, 5: 2}",train
114,ca9d2062-161c-4548-ae96-4d550e574ae7,[Stephen] needed someone to help him move out of his dorm last May. He asked his brother [Joshua] and he said he would help him. [Stephen] asked his mother [Susan] where babies came from. [Susan] told him they came from the stork.,"('Joshua', 'Susan')","For [Joshua], who is [Susan] ? ",mother,"[""[Joshua] made his moth [Susan] a mother's day gift at school.""]",[Stephen] needed someone to help him move out of his dorm last May. He asked his brother [Joshua] and he said he would help him. [Stephen] asked his mother [Susan] where babies came from. [Susan] told him they came from the stork.,"[{('Joshua', 'mother', 'Susan'): [('Joshua', 'brother', 'Stephen'), ('Stephen', 'mother', 'Susan')]}]",brother-mother,task_1.2,"[(0, 1), (1, 2)]","['brother', 'mother']","(0, 2)","Joshua:male,Stephen:male,Susan:female",,"{19: 0, 17: 1, 16: 2}",train
115,90197329-f60a-434f-9867-d43689ef4087,"[Reggie] and his son [Alfred] went to the skating rink. [Alfred] went hunting with his son, [Stephen].","('Stephen', 'Reggie')",How are [Stephen] and [Reggie] related to each other ? ,grandfather,['[Stephen] went with his grandpa [Reggie] to get some fresh flowers at the local florist.'],"[Alfred] went hunting with his son, [Stephen]. [Reggie] and his son [Alfred] went to the skating rink.","[{('Stephen', 'grandfather', 'Reggie'): [('Stephen', 'father', 'Alfred'), ('Alfred', 'father', 'Reggie')]}]",father-father,task_1.2,"[(0, 1), (1, 2)]","['father', 'father']","(0, 2)","Stephen:male,Alfred:male,Reggie:male",,"{17: 0, 4: 1, 0: 2}",train
116,b5683888-d106-41b7-b8bd-b13917779577,"[George]'s mother, [Adrienne], was worried about him. He had n't been eating. [Ella]'s father, [George], told her to be quiet. She was a little hurt, but she obeyed.","('Ella', 'Adrienne')",Fill in the blanks : [Adrienne] is [Ella] 's _. ,grandmother,['[Adrienne] is a girl with a grandmother named [Ella].'],"[Ella]'s father, [George], told her to be quiet. She was a little hurt, but she obeyed. [George]'s mother, [Adrienne], was worried about him. He had n't been eating.","[{('Ella', 'grandmother', 'Adrienne'): [('Ella', 'father', 'George'), ('George', 'mother', 'Adrienne')]}]",father-mother,task_1.2,"[(0, 1), (1, 2)]","['father', 'mother']","(0, 2)","Ella:female,George:male,Adrienne:female",,"{22: 0, 5: 1, 1: 2}",train
117,5e3c36b1-d7ea-43df-a755-99867235a62a,[Kelly] is a woman with a nephew named [Billy]. [Billy]'s father's name is [John].,"('John', 'Kelly')",Fill in the blanks : [Kelly] is [John] 's _. ,sister,['[Kelly] and her brother [John] sat down together to clip coupons.'],[Billy]'s father's name is [John]. [Kelly] is a woman with a nephew named [Billy].,"[{('John', 'sister', 'Kelly'): [('John', 'son', 'Billy'), ('Billy', 'aunt', 'Kelly')]}]",son-aunt,task_1.2,"[(0, 1), (1, 2)]","['son', 'aunt']","(0, 2)","John:male,Billy:male,Kelly:female",,"{11: 0, 12: 1, 2: 2}",train
118,1235dead-6aec-44d2-9f19-a39c39991442,[Kathy] took her brother [Billy] to work Monday because his car was in the shop getting a tune up. [Dana] baked a cake for her son [Billy].,"('Dana', 'Kathy')",How are [Dana] and [Kathy] related to each other ? ,daughter,"[""[Dana] wants to make a special meal for her daughter [Kathy]'s birthday.""]",[Dana] baked a cake for her son [Billy]. [Kathy] took her brother [Billy] to work Monday because his car was in the shop getting a tune up.,"[{('Dana', 'daughter', 'Kathy'): [('Dana', 'son', 'Billy'), ('Billy', 'sister', 'Kathy')]}]",son-sister,task_1.2,"[(0, 1), (1, 2)]","['son', 'sister']","(0, 2)","Dana:female,Billy:male,Kathy:female",,"{3: 0, 12: 1, 14: 2}",train
119,ee355570-b1e5-44ff-9d9f-810be48cba59,"[Eunice] and her husband [Ron] went to church. They were religious, and tried to go every Sunday. [Ron] gave his mother [Rosa] flowers on her birthday.","('Eunice', 'Rosa')",Who is [Rosa] from the point of relation of [Eunice] ? ,mother-in-law,"[""[Eunice]'s mother-in-law, [Rosa], loves to knit.""]","[Eunice] and her husband [Ron] went to church. They were religious, and tried to go every Sunday. [Ron] gave his mother [Rosa] flowers on her birthday.","[{('Eunice', 'mother-in-law', 'Rosa'): [('Eunice', 'husband', 'Ron'), ('Ron', 'mother', 'Rosa')]}]",husband-mother,task_1.2,"[(0, 1), (1, 2)]","['husband', 'mother']","(0, 2)","Eunice:female,Ron:male,Rosa:female",,"{39: 0, 23: 1, 21: 2}",train
120,663fe50a-3bd4-4df9-8590-aa0aaf85f6b7,"[George] often goes out for lunch with his sister, [Dana]. [Dana] and her son, [Billy], decorated mugs at the craft fair together.","('George', 'Billy')",How is [George] related to [Billy] ? ,nephew,"[""[George]'s nephew, [Billy], asked his uncle to play cars with him. [George] could n't, he was busy doing his taxes.""]","[George] often goes out for lunch with his sister, [Dana]. [Dana] and her son, [Billy], decorated mugs at the craft fair together.","[{('George', 'nephew', 'Billy'): [('George', 'sister', 'Dana'), ('Dana', 'son', 'Billy')]}]",sister-son,task_1.2,"[(0, 1), (1, 2)]","['sister', 'son']","(0, 2)","George:male,Dana:female,Billy:male",,"{5: 0, 3: 1, 12: 2}",train
121,0fb8d812-19d7-466f-bd76-3cd5820656e7,"[Alfred] is one of [Dana]'s brothers. They have lots of fun together. [Alfred] is a good character in the society, He has daughter namely called [Jo], He does not any expect from others. Also he is sports man. But due to family situation unable to participate in competition, Finally his daughter after some years won in that competition. so he proud bu his daughter","('Dana', 'Jo')",What is the family connection between [Dana] and [Jo] ? ,neice,['[Dana] loved to spoil her niece [Jo].'],"[Alfred] is one of [Dana]'s brothers. They have lots of fun together. [Alfred] is a good character in the society, He has daughter namely called [Jo], He does not any expect from others. Also he is sports man. But due to family situation unable to participate in competition, Finally his daughter after some years won in that competition. so he proud bu his daughter","[{('Dana', 'neice', 'Jo'): [('Dana', 'brother', 'Alfred'), ('Alfred', 'daughter', 'Jo')]}]",brother-daughter,task_1.2,"[(0, 1), (1, 2)]","['brother', 'daughter']","(0, 2)","Dana:female,Alfred:male,Jo:female",,"{3: 0, 4: 1, 20: 2}",train
122,c4ce67da-c1e9-49c2-89fd-c9624008dbff,"[Susan] dotes on her son [Stephen]. Because of this, [Stephen] is pretty spoiled. [James] always looked up to his big brother [Stephen] and wanted to be just like him.","('Susan', 'James')",What is the family connection between [Susan] and [James] ? ,son,"['[Susan] took her son, [James], to go get baked goods from the local bakery.']","[Susan] dotes on her son [Stephen]. Because of this, [Stephen] is pretty spoiled. [James] always looked up to his big brother [Stephen] and wanted to be just like him.","[{('Susan', 'son', 'James'): [('Susan', 'son', 'Stephen'), ('Stephen', 'brother', 'James')]}]",son-brother,task_1.2,"[(0, 1), (1, 2)]","['son', 'brother']","(0, 2)","Susan:female,Stephen:male,James:male",,"{16: 0, 17: 1, 18: 2}",train
123,9a703dd7-7d77-4b39-892d-607688d29621,[Alfred] took his son [Joshua] to school this morning because he missed the bus. [Stephen]'s dad [Alfred] is the CEO of the company.,"('Stephen', 'Joshua')",How are [Stephen] and [Joshua] related to each other ? ,brother,"['[Joshua] and his brother [Stephen] fight a lot. Despite this, they still love each other very much.']",[Stephen]'s dad [Alfred] is the CEO of the company. [Alfred] took his son [Joshua] to school this morning because he missed the bus.,"[{('Stephen', 'brother', 'Joshua'): [('Stephen', 'father', 'Alfred'), ('Alfred', 'son', 'Joshua')]}]",father-son,task_1.2,"[(0, 1), (1, 2)]","['father', 'son']","(0, 2)","Stephen:male,Alfred:male,Joshua:male",,"{17: 0, 4: 1, 19: 2}",train
124,ba8dc140-f459-4a21-b805-e0f3248dc26e,[Jo] fixed her husband [Daniel] a special dinner yesterday because it was his birthday. [Jo] took her father [Alfred] to watch a movie together.,"('Daniel', 'Alfred')",Who is [Alfred] from the point of relation of [Daniel] ? ,father-in-law,"[""[Daniel] invited his wife's father, [Alfred], to join him on a camping trip.""]",[Jo] fixed her husband [Daniel] a special dinner yesterday because it was his birthday. [Jo] took her father [Alfred] to watch a movie together.,"[{('Daniel', 'father-in-law', 'Alfred'): [('Daniel', 'wife', 'Jo'), ('Jo', 'father', 'Alfred')]}]",wife-father,task_1.2,"[(0, 1), (1, 2)]","['wife', 'father']","(0, 2)","Daniel:male,Jo:female,Alfred:male",,"{37: 0, 20: 1, 4: 2}",train
125,467af3fe-500a-45a8-9d6b-084f2ea5b548,"[Stephanie] took her grandfather [Reggie] out to eat last Sunday after church. They had ice cream for dessert. [Stephanie] was excited for today, its her daughter's, [Kelly], spring break. She will finally get to see her.","('Kelly', 'Reggie')","For [Kelly], who is [Reggie] ? ",father,['[Kelly] was shopping for a new jacket with her father [Reggie].'],"[Stephanie] was excited for today, its her daughter's, [Kelly], spring break. She will finally get to see her. [Stephanie] took her grandfather [Reggie] out to eat last Sunday after church. They had ice cream for dessert.","[{('Kelly', 'father', 'Reggie'): [('Kelly', 'daughter', 'Stephanie'), ('Stephanie', 'grandfather', 'Reggie')]}]",daughter-grandfather,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'grandfather']","(0, 2)","Kelly:female,Stephanie:female,Reggie:male",,"{2: 0, 7: 1, 0: 2}",train
126,01338d2d-7866-46ab-a3eb-f3e690991940,[Joshua] and his brother [James] went to the football game together. [James] and his father [Alfred] played video games all day last Saturday.,"('Joshua', 'Alfred')",What is the family connection between [Joshua] and [Alfred] ? ,father,"['[Joshua] went to the park with his father, [Alfred].']",[Joshua] and his brother [James] went to the football game together. [James] and his father [Alfred] played video games all day last Saturday.,"[{('Joshua', 'father', 'Alfred'): [('Joshua', 'brother', 'James'), ('James', 'father', 'Alfred')]}]",brother-father,task_1.2,"[(0, 1), (1, 2)]","['brother', 'father']","(0, 2)","Joshua:male,James:male,Alfred:male",,"{19: 0, 18: 1, 4: 2}",train
127,8ecb635f-d308-4de5-aade-036f3417da82,[George] is [James]'s mom's brother. [James] is a man with a son named [Alfred].,"('Alfred', 'George')",Who is [George] from the point of relation of [Alfred] ? ,brother,['[George] love his brother [Alfred]. They are always playing together.'],[James] is a man with a son named [Alfred]. [George] is [James]'s mom's brother.,"[{('Alfred', 'brother', 'George'): [('Alfred', 'son', 'James'), ('James', 'uncle', 'George')]}]",son-uncle,task_1.2,"[(0, 1), (1, 2)]","['son', 'uncle']","(0, 2)","Alfred:male,James:male,George:male",,"{4: 0, 18: 1, 5: 2}",train
128,bf965ea4-0ac0-4008-993c-e5d304075b2d,"[Adrienne] loves cooking for her son. His name is [John]. [John] decided to take his son, [Todd], on a ski vacation.","('Adrienne', 'Todd')",How is [Adrienne] related to [Todd] ? ,grandson,"['[Adrienne] scolded her grandson, [Todd]. [Todd] apologized and promised to stop misbehaving.']","[Adrienne] loves cooking for her son. His name is [John]. [John] decided to take his son, [Todd], on a ski vacation.","[{('Adrienne', 'grandson', 'Todd'): [('Adrienne', 'son', 'John'), ('John', 'son', 'Todd')]}]",son-son,task_1.2,"[(0, 1), (1, 2)]","['son', 'son']","(0, 2)","Adrienne:female,John:male,Todd:male",,"{1: 0, 11: 1, 15: 2}",train
129,70345686-5897-4cc6-95af-3356a7108b93,"[Allan] loves watching movies with his daughter. Her name is [Janet]. [Henry] was having an argument with her sister, [Janet].","('Henry', 'Allan')",Fill in the blanks : [Allan] is [Henry] 's _. ,father,['[Allan] is taking his son [Henry] on a camping trip for the weekend.'],"[Henry] was having an argument with her sister, [Janet]. [Allan] loves watching movies with his daughter. Her name is [Janet].","[{('Henry', 'father', 'Allan'): [('Henry', 'sister', 'Janet'), ('Janet', 'father', 'Allan')]}]",sister-father,task_1.2,"[(0, 1), (1, 2)]","['sister', 'father']","(0, 2)","Henry:male,Janet:female,Allan:male",,"{9: 0, 8: 1, 6: 2}",train
